Date,Close,High,Low,Open,Volume,daily_return,gap_pct,intraday_return,overnight_return,prev_day_return,prev_day_direction,weekday,weekday_name,prev_weekday_name,day_transition,gap_direction,gap_bucket,ma50,trend_regime,volatility_20,vol_median,vol_regime,btst_return
2024-10-25,24180.80078125,24440.25,24073.900390625,24418.05078125,372600.0,-0.8959220549493163,0.07643790554855624,-0.9716172766016943,0.07643790554855624,-0.14773427748562273,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,FLAT,25128.0499609375,DOWNTREND,0.7182361370843029,0.6951510808290529,HIGH_VOL,0.2907216711346893
2024-10-28,24339.150390625,24492.599609375,24134.900390625,24251.099609375,278600.0,0.6548567634608204,0.2907216711346893,0.3630795414157686,0.2907216711346893,-0.8959220549493163,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_UP,SMALL_UP,25124.0099609375,DOWNTREND,0.7545249087597246,0.6973038598914497,HIGH_VOL,-0.04232186039644044
2024-10-29,24466.849609375,24484.5,24140.849609375,24328.849609375,332000.0,0.5246658848009123,-0.04232186039644044,0.5672278065577848,-0.04232186039644044,0.6548567634608204,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,FLAT,25121.8939453125,DOWNTREND,0.737082157722217,0.6993183891033012,HIGH_VOL,-0.3899169371950743
2024-10-30,24340.849609375,24498.19921875,24307.30078125,24371.44921875,285200.0,-0.5149825253829232,-0.3899169371950743,-0.1255551489792343,-0.3899169371950743,0.5246658848009123,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,SMALL_DOWN,25114.7339453125,DOWNTREND,0.7373639421815923,0.700350054109048,HIGH_VOL,0.036974880270956544
2024-10-31,24205.349609375,24372.44921875,24172.599609375,24349.849609375,287000.0,-0.5566773640794054,0.036974880270956544,-0.5934328232744636,0.036974880270956544,-0.5149825253829232,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,FLAT,25103.436953125,DOWNTREND,0.6036690556793177,0.700350054109048,LOW_VOL,0.4023920009289011
2024-11-01,24304.349609375,24368.25,24280.19921875,24302.75,38800.0,0.4090004961616156,0.4023920009289011,0.0065820097519828005,0.4023920009289011,-0.5566773640794054,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,SMALL_UP,25093.2939453125,DOWNTREND,0.5935179353504078,0.700350054109048,LOW_VOL,0.04690679161643761
2024-11-04,23995.349609375,24316.75,23816.150390625,24315.75,285500.0,-1.27137736646451,0.04690679161643761,-1.3176660831971048,0.04690679161643761,0.4090004961616156,UP,0,Monday,Friday,Friday_to_Monday,GAP_UP,FLAT,25076.7379296875,DOWNTREND,0.6250610117557543,0.700350054109048,LOW_VOL,-0.3286037113799476
2024-11-05,24213.30078125,24229.05078125,23842.75,23916.5,289500.0,0.908305881860727,-0.3286037113799476,1.2409875243033053,-0.3286037113799476,-1.27137736646451,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,SMALL_DOWN,25060.791953125,DOWNTREND,0.6278535314040232,0.700350054109048,LOW_VOL,0.3942015985854882
2024-11-06,24484.05078125,24537.599609375,24204.05078125,24308.75,351100.0,1.1181870759630508,0.3942015985854882,0.721142721242351,0.3942015985854882,0.908305881860727,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,25050.11796875,DOWNTREND,0.690015021090849,0.6993183891033012,LOW_VOL,0.022663031434526016
2024-11-07,24199.349609375,24503.349609375,24179.05078125,24489.599609375,322200.0,-1.1628025706147627,0.022663031434526016,-1.1851970004805135,0.022663031434526016,1.1181870759630508,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,FLAT,25033.05796875,DOWNTREND,0.7282581694171635,0.6993183891033012,HIGH_VOL,0.03450344538088454
2024-11-08,24148.19921875,24276.150390625,24066.650390625,24207.69921875,298700.0,-0.2113709312467793,0.03450344538088454,-0.24578957075736654,0.03450344538088454,-1.1628025706147627,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,FLAT,25012.98296875,DOWNTREND,0.728325194212798,0.700350054109048,HIGH_VOL,-0.2523965377206084
2024-11-11,24141.30078125,24336.80078125,24004.599609375,24087.25,273400.0,-0.028567088740283353,-0.2523965377206084,0.22439581625133628,-0.2523965377206084,-0.2113709312467793,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,SMALL_DOWN,24991.0909765625,DOWNTREND,0.7034622277329451,0.702071181808885,HIGH_VOL,0.35002256409327054
2024-11-12,23883.44921875,24242.0,23839.150390625,24225.80078125,255800.0,-1.0680930776533315,0.35002256409327054,-1.4131692305707775,0.35002256409327054,-0.028567088740283353,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,24963.1859765625,DOWNTREND,0.7298864346515007,0.702071181808885,HIGH_VOL,-0.255406995201142
2024-11-13,23559.05078125,23873.599609375,23509.599609375,23822.44921875,304600.0,-1.3582562322921432,-0.255406995201142,-1.1056732037975603,-0.255406995201142,-1.0680930776533315,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,SMALL_DOWN,24928.77,DOWNTREND,0.7717435078241743,0.702071181808885,HIGH_VOL,-0.07173629694134602
2024-11-14,23532.69921875,23675.900390625,23484.150390625,23542.150390625,257700.0,-0.11185324376894457,-0.07173629694134602,-0.04014574589908178,-0.07173629694134602,-1.3582562322921432,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,FLAT,24895.45,DOWNTREND,0.759442896907238,0.702071181808885,HIGH_VOL,0.3085135361019432
2024-11-18,23453.80078125,23606.80078125,23350.400390625,23605.30078125,263300.0,-0.33527151631265184,0.3085135361019432,-0.6418049971230971,0.3085135361019432,-0.11185324376894457,DOWN,0,Monday,Thursday,Thursday_to_Monday,GAP_UP,SMALL_UP,24861.6240234375,DOWNTREND,0.7429711646144618,0.702071181808885,HIGH_VOL,0.32297537062972703
2024-11-19,23518.5,23780.650390625,23464.80078125,23529.55078125,297500.0,0.2758581406631766,0.32297537062972703,-0.04696554283053308,0.32297537062972703,-0.33527151631265184,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,24834.951015625,DOWNTREND,0.7535374043165172,0.7029777307570946,HIGH_VOL,-0.12777507600399685
2024-11-21,23349.900390625,23507.30078125,23263.150390625,23488.44921875,420300.0,-0.7168807933116472,-0.12777507600399685,-0.5898594106178852,-0.12777507600399685,0.2758581406631766,UP,3,Thursday,Tuesday,Tuesday_to_Thursday,GAP_DOWN,FLAT,24803.221015625,DOWNTREND,0.7257508086339484,0.7033093182573362,HIGH_VOL,0.2650991635486935
2024-11-22,23907.25,23956.099609375,23359.0,23411.80078125,367600.0,2.3869464111237804,0.2650991635486935,2.1162371206694806,0.2650991635486935,-0.7168807933116472,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,SMALL_UP,24780.5440234375,DOWNTREND,0.9329515627857439,0.7035374577801525,HIGH_VOL,1.4485178397766367
2024-11-25,24221.900390625,24351.55078125,24135.44921875,24253.55078125,687200.0,1.3161295867362366,1.4485178397766367,-0.1304979667120262,1.4485178397766367,2.3869464111237804,UP,0,Monday,Friday,Friday_to_Monday,GAP_UP,LARGE_UP,24766.613046875,DOWNTREND,0.9853799723965608,0.7039506321987696,HIGH_VOL,0.5012009324916041
2024-11-26,24194.5,24343.30078125,24125.400390625,24343.30078125,230700.0,-0.11312238174179257,0.5012009324916041,-0.6112596750421422,0.5012009324916041,1.3161295867362366,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,24742.7250390625,DOWNTREND,0.9645815151928215,0.7039506321987696,HIGH_VOL,0.042574887887743086
2024-11-27,24274.900390625,24354.55078125,24145.650390625,24204.80078125,295000.0,0.3323085437806128,0.042574887887743086,0.28961035460908213,0.042574887887743086,-0.11312238174179257,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,FLAT,24721.093046875,DOWNTREND,0.9558404768297404,0.7039506321987696,HIGH_VOL,-0.0030896110300401114
2024-11-28,23914.150390625,24345.75,23873.349609375,24274.150390625,366700.0,-1.4861029054492936,-0.0030896110300401114,-1.4830591151772579,-0.0030896110300401114,0.3323085437806128,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,FLAT,24691.7010546875,DOWNTREND,1.001427801321948,0.7039506321987696,HIGH_VOL,0.05436112003835334
2024-11-29,24131.099609375,24188.44921875,23927.150390625,23927.150390625,282100.0,0.9072001940535257,0.05436112003835334,0.8523757130306256,0.05436112003835334,-1.4861029054492936,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,FLAT,24665.95203125,DOWNTREND,1.0214085271972588,0.7039506321987696,HIGH_VOL,0.04040429221141708
2024-12-02,24276.05078125,24301.69921875,24008.650390625,24140.849609375,220400.0,0.6006820004948565,0.04040429221141708,0.5600514234697654,0.04040429221141708,0.9072001940535257,UP,0,Monday,Friday,Friday_to_Monday,GAP_UP,FLAT,24643.92203125,DOWNTREND,1.0232788348723276,0.7039506321987696,HIGH_VOL,0.37670550112966594
2024-12-03,24457.150390625,24481.349609375,24280.0,24367.5,339500.0,0.7460011144599932,0.37670550112966594,0.3679096773366164,0.37670550112966594,0.6006820004948565,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,24624.7490234375,DOWNTREND,1.0327601151752817,0.7058184699223663,HIGH_VOL,0.12920397049655005
2024-12-04,24467.44921875,24573.19921875,24366.30078125,24488.75,348000.0,0.04210968146538541,0.12920397049655005,-0.0869819049563575,0.12920397049655005,0.7460011144599932,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,FLAT,24598.2790234375,DOWNTREND,0.9859212790389235,0.7088205751565437,HIGH_VOL,0.29304718785337724
2024-12-05,24708.400390625,24857.75,24295.55078125,24539.150390625,361500.0,0.9847825562885104,0.29304718785337724,0.6897141804251735,0.29304718785337724,0.04210968146538541,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,SMALL_UP,24573.666015625,UPTREND,0.9893551133568143,0.7123963388342156,HIGH_VOL,0.0851889551416953
2024-12-06,24677.80078125,24751.05078125,24620.5,24729.44921875,226700.0,-0.12384293961259507,0.0851889551416953,-0.20885397423586724,0.0851889551416953,0.9847825562885104,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,FLAT,24548.4140234375,UPTREND,0.9610454202210783,0.7152174773909149,HIGH_VOL,-0.17789425813970902
2024-12-09,24619.0,24705.0,24580.05078125,24633.900390625,248100.0,-0.23827399277279726,-0.17789425813970902,-0.06048733813452736,-0.17789425813970902,-0.12384293961259507,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,FLAT,24520.711015625,UPTREND,0.9213693887982827,0.7170856006181177,HIGH_VOL,0.1366846363580974
2024-12-10,24610.05078125,24677.80078125,24510.650390625,24652.650390625,261000.0,-0.03635086213900074,0.1366846363580974,-0.1727993083907925,0.1366846363580974,-0.23827399277279726,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,FLAT,24488.591015625,UPTREND,0.9191847433898415,0.7183929110887041,HIGH_VOL,0.042459151518537665
2024-12-11,24641.80078125,24691.75,24583.849609375,24620.5,187300.0,0.12901233029631864,0.042459151518537665,0.08651644462947544,0.042459151518537665,-0.03635086213900074,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,FLAT,24457.848046875,UPTREND,0.9187110394886823,0.7191461832960044,HIGH_VOL,-0.15157805564445956
2024-12-12,24548.69921875,24675.25,24527.94921875,24604.44921875,266100.0,-0.3778196379659149,-0.15157805564445956,-0.2265850355126637,-0.15157805564445956,0.12901233029631864,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,FLAT,24432.6050390625,UPTREND,0.8845884076526855,0.7198828980601948,HIGH_VOL,-0.20510092582234898
2024-12-13,24768.30078125,24792.30078125,24180.80078125,24498.349609375,310100.0,0.8945547808588916,-0.20510092582234898,1.1019157460782394,-0.20510092582234898,-0.3778196379659149,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_DOWN,FLAT,24412.033046875,UPTREND,0.8250365390736665,0.7228869616277172,HIGH_VOL,-0.06015911530063392
2024-12-16,24668.25,24781.25,24601.75,24753.400390625,187600.0,-0.4039468921733236,-0.06015911530063392,-0.3439947210535547,-0.06015911530063392,0.8945547808588916,UP,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,FLAT,24400.3960546875,UPTREND,0.8343823820119942,0.7257648472585911,HIGH_VOL,-0.33828592928156637
2024-12-17,24336.0,24624.099609375,24303.44921875,24584.80078125,264900.0,-1.3468730047733413,-0.33828592928156637,-1.0120105648354571,-0.33828592928156637,-0.4039468921733236,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,SMALL_DOWN,24386.8240625,DOWNTREND,0.8991845930358406,0.7260653003021539,HIGH_VOL,-0.15635593873274162
2024-12-18,24198.849609375,24394.44921875,24149.849609375,24297.94921875,235300.0,-0.5635699812006956,-0.15635593873274162,-0.40785174288918097,-0.15635593873274162,-1.3468730047733413,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,FLAT,24374.8860546875,DOWNTREND,0.9143611705649156,0.7264649735859301,HIGH_VOL,-1.3293988100383454
2024-12-19,23951.69921875,24004.900390625,23870.30078125,23877.150390625,271100.0,-1.0213311567061067,-1.3293988100383454,0.31221827942362196,-1.3293988100383454,-0.5635699812006956,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,LARGE_DOWN,24353.65703125,DOWNTREND,0.9318608715326946,0.7274182009339749,HIGH_VOL,0.03757562216276736
2024-12-20,23587.5,24065.80078125,23537.349609375,23960.69921875,442700.0,-1.520556915080562,0.03757562216276736,-1.5575472791627043,0.03757562216276736,-1.0213311567061067,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,FLAT,24325.768046875,DOWNTREND,0.8390836082838097,0.7282916818149807,HIGH_VOL,0.6388944091149974
2024-12-23,23753.44921875,23869.55078125,23647.19921875,23738.19921875,189800.0,0.7035472972972912,0.6388944091149974,0.06424244678153404,0.6388944091149974,-1.520556915080562,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_UP,SMALL_UP,24300.868046875,DOWNTREND,0.7961365166385922,0.7290827667583384,HIGH_VOL,0.06588681281978291
2024-12-24,23727.650390625,23867.650390625,23685.150390625,23769.099609375,177700.0,-0.10861087115143775,0.06588681281978291,-0.17438278870963886,0.06588681281978291,0.7035472972972912,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,FLAT,24276.1360546875,DOWNTREND,0.7961316253772026,0.7298633869776897,HIGH_VOL,0.20292945079814828
2024-12-26,23750.19921875,23854.5,23653.599609375,23775.80078125,177700.0,0.09503186263191132,0.20292945079814828,-0.10767907560947358,0.20292945079814828,-0.10861087115143775,DOWN,3,Thursday,Tuesday,Tuesday_to_Thursday,GAP_UP,FLAT,24248.5810546875,DOWNTREND,0.791191532651756,0.7299027173689929,HIGH_VOL,0.21558207324247772
2024-12-27,23813.400390625,23938.849609375,23800.599609375,23801.400390625,176800.0,0.2661079652128029,0.21558207324247772,0.050417201522002096,0.21558207324247772,0.09503186263191132,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,FLAT,24223.7020703125,DOWNTREND,0.7245589745673885,0.7299027173689929,LOW_VOL,-0.06928871865983413
2024-12-30,23644.900390625,23915.349609375,23599.30078125,23796.900390625,364900.0,-0.7075847935867907,-0.06928871865983413,-0.6387386487522625,-0.06928871865983413,0.2661079652128029,UP,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,FLAT,24197.1740625,DOWNTREND,0.7056882535110686,0.7299027173689929,LOW_VOL,-0.35652838395303427
2024-12-31,23644.80078125,23689.849609375,23460.44921875,23560.599609375,193600.0,-0.0004212721278373799,-0.35652838395303427,0.35738127751848686,-0.35652838395303427,-0.7075847935867907,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,SMALL_DOWN,24175.0730859375,DOWNTREND,0.6868540895409289,0.7298633869776897,LOW_VOL,-0.03024085798460252
2025-01-01,23742.900390625,23822.80078125,23562.80078125,23637.650390625,154900.0,0.41488871182535636,-0.03024085798460252,0.4452642215308486,-0.03024085798460252,-0.0004212721278373799,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,FLAT,24152.850078125,DOWNTREND,0.6683854244035624,0.7290827667583384,LOW_VOL,0.1688909472527355
2025-01-02,24188.650390625,24226.69921875,23751.55078125,23783.0,283200.0,1.8774033191665485,0.1688909472527355,1.7056317143547912,0.1688909472527355,0.41488871182535636,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,FLAT,24141.00109375,UPTREND,0.8071472347396507,0.7298633869776897,HIGH_VOL,0.03203981981154158
2025-01-03,24004.75,24196.44921875,23976.0,24196.400390625,312300.0,-0.7602755327609123,0.03203981981154158,-0.7920615774702412,0.03203981981154158,1.8774033191665485,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,FLAT,24131.6541015625,DOWNTREND,0.7828782454655969,0.7299027173689929,HIGH_VOL,0.17101107593288828
2025-01-06,23616.05078125,24089.94921875,23551.900390625,24045.80078125,278100.0,-1.6192595996625703,0.17101107593288828,-1.7872143411214765,0.17101107593288828,-0.7602755327609123,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_UP,FLAT,24115.2651171875,DOWNTREND,0.8496711275213954,0.7299027173689929,HIGH_VOL,0.27036531199235686
2025-01-07,23707.900390625,23795.19921875,23637.80078125,23679.900390625,262300.0,0.38892874268343647,0.27036531199235686,0.11824374063281681,0.27036531199235686,-1.6192595996625703,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,24101.4351171875,DOWNTREND,0.8603219847679746,0.7302180395905382,HIGH_VOL,0.16344762446919683
2025-01-08,23688.94921875,23751.849609375,23496.150390625,23746.650390625,266400.0,-0.07993610384197103,0.16344762446919683,-0.24298657253058303,0.16344762446919683,0.38892874268343647,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,FLAT,24091.5980859375,DOWNTREND,0.8599811452335928,0.7304613207933929,HIGH_VOL,-0.05994026420876955
2025-01-09,23526.5,23689.5,23503.05078125,23674.75,269200.0,-0.6857594959147506,-0.05994026420876955,-0.6261945743883252,-0.05994026420876955,-0.07993610384197103,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,FLAT,24075.345078125,DOWNTREND,0.863512731397352,0.7310779289643158,HIGH_VOL,0.10796502082757742
2025-01-10,23431.5,23596.599609375,23344.349609375,23551.900390625,261000.0,-0.4037999702463213,0.10796502082757742,-0.5112130597874226,0.10796502082757742,-0.6857594959147506,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,FLAT,24054.6380859375,DOWNTREND,0.8637698341563246,0.7336958942803713,HIGH_VOL,-1.0076162831018074
2025-01-13,23085.94921875,23340.94921875,23047.25,23195.400390625,316500.0,-1.4747275302477436,-1.0076162831018074,-0.4718658442267607,-1.0076162831018074,-0.4037999702463213,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,LARGE_DOWN,24029.540078125,DOWNTREND,0.8640269366396339,0.7361185442204066,HIGH_VOL,0.3463196211575527
2025-01-14,23176.05078125,23264.94921875,23134.150390625,23165.900390625,311200.0,0.3902874499386977,0.3463196211575527,0.043816085081276435,0.3463196211575527,-1.4747275302477436,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,24008.9541015625,DOWNTREND,0.8794128198215668,0.7371461113082924,HIGH_VOL,0.321014301367471
2025-01-15,23213.19921875,23293.650390625,23146.44921875,23250.44921875,228000.0,0.16028803979861728,0.321014301367471,-0.16021195827029552,0.321014301367471,0.3902874499386977,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,23987.13109375,DOWNTREND,0.8497648351572914,0.73728700353798,HIGH_VOL,0.706713364685602
2025-01-16,23311.80078125,23391.650390625,23272.05078125,23377.25,299400.0,0.4247650725383689,0.706713364685602,-0.2799697087980836,0.706713364685602,0.16028803979861728,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,SMALL_UP,23973.4601171875,DOWNTREND,0.8581924303393892,0.7392015123559217,HIGH_VOL,-0.1488566764988427
2025-01-17,23203.19921875,23292.099609375,23100.349609375,23277.099609375,272900.0,-0.46586517926727744,-0.1488566764988427,-0.3174810945743264,-0.1488566764988427,0.4247650725383689,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_DOWN,FLAT,23953.2580859375,DOWNTREND,0.8383955079940457,0.7420051235723565,HIGH_VOL,0.37581529621369897
2025-01-20,23344.75,23391.099609375,23170.650390625,23290.400390625,301500.0,0.6100485537167577,0.37581529621369897,0.233356268949662,0.37581529621369897,-0.46586517926727744,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_UP,SMALL_UP,23930.4720703125,DOWNTREND,0.7897366442336016,0.7436733318200619,HIGH_VOL,0.32941192612900116
2025-01-21,23024.650390625,23426.30078125,22976.849609375,23421.650390625,312900.0,-1.3711845677293555,0.32941192612900116,-1.6950129191532441,0.32941192612900116,0.6100485537167577,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,23906.9780859375,DOWNTREND,0.8213488098421934,0.7473723250755357,HIGH_VOL,0.3235662593614639
2025-01-22,23155.349609375,23169.55078125,22981.30078125,23099.150390625,276000.0,0.5676490914416465,0.3235662593614639,0.2432956095770906,0.3235662593614639,-1.3711845677293555,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,23887.12109375,DOWNTREND,0.8370205178139093,0.7506365427988071,HIGH_VOL,-0.11681459611410329
2025-01-23,23205.349609375,23270.80078125,23090.650390625,23128.30078125,275600.0,0.21593282262408753,-0.11681459611410329,0.3331365708779743,-0.11681459611410329,0.5676490914416465,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,FLAT,23868.4020703125,DOWNTREND,0.839079178639708,0.7522206693943609,HIGH_VOL,-0.09243221546351743
2025-01-24,23092.19921875,23347.30078125,23050.0,23183.900390625,264300.0,-0.48760476583936674,-0.09243221546351743,-0.3955381550555734,-0.09243221546351743,0.21593282262408753,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_DOWN,FLAT,23852.5770703125,DOWNTREND,0.8380990218557651,0.7540311565381208,HIGH_VOL,-0.6584423886380733
2025-01-27,22829.150390625,23007.44921875,22786.900390625,22940.150390625,257400.0,-1.1391241935562957,-0.6584423886380733,-0.48386779558935505,-0.6584423886380733,-0.48760476583936674,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,SMALL_DOWN,23837.9790625,DOWNTREND,0.8585077406364531,0.7540311565381208,HIGH_VOL,0.5751367259769731
2025-01-28,22957.25,23137.94921875,22857.650390625,22960.44921875,361900.0,0.5611229817278129,0.5751367259769731,-0.013933606958297002,0.5751367259769731,-1.1391241935562957,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,23826.470078125,DOWNTREND,0.873462959683532,0.7540311565381208,HIGH_VOL,0.30273660826100685
2025-01-29,23163.099609375,23183.349609375,22976.5,23026.75,226300.0,0.8966649288351114,0.30273660826100685,0.5921357090123444,0.30273660826100685,0.5611229817278129,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,23820.6560546875,DOWNTREND,0.896033739229856,0.7540311565381208,HIGH_VOL,0.02763184000818921
2025-01-30,23249.5,23322.05078125,23139.19921875,23169.5,361900.0,0.3730087599762788,0.02763184000818921,0.345281512333024,0.02763184000818921,0.8966649288351114,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,FLAT,23815.2760546875,DOWNTREND,0.7744528049129429,0.7540311565381208,HIGH_VOL,0.20323017699305362
2025-01-31,23508.400390625,23546.80078125,23277.400390625,23296.75,304900.0,1.1135740150325812,0.20323017699305362,0.9084974969684613,0.20323017699305362,0.3730087599762788,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,FLAT,23818.4460546875,DOWNTREND,0.8147590033920679,0.7540311565381208,HIGH_VOL,0.08592340786425995
2025-02-01,23482.150390625,23632.44921875,23318.30078125,23528.599609375,281000.0,-0.11166221250199504,0.08592340786425995,-0.19741599381670064,0.08592340786425995,1.1135740150325812,UP,5,Saturday,Friday,Friday_to_Saturday,GAP_UP,FLAT,23809.9440625,DOWNTREND,0.7325127571834952,0.7522206693943609,LOW_VOL,-0.6932958802401525
2025-02-03,23361.05078125,23381.599609375,23222.0,23319.349609375,329700.0,-0.5157091976693451,-0.6932958802401525,0.17882647918377198,-0.6932958802401525,-0.11166221250199504,DOWN,0,Monday,Saturday,Saturday_to_Monday,GAP_DOWN,SMALL_DOWN,23792.7270703125,DOWNTREND,0.7334809000595669,0.7506365427988071,LOW_VOL,0.6371700090411574
2025-02-04,23739.25,23762.75,23423.150390625,23509.900390625,376700.0,1.6189306820631133,0.6371700090411574,0.9755447941687466,0.6371700090411574,-0.5157091976693451,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,23783.6220703125,DOWNTREND,0.8250586565334321,0.7506365427988071,HIGH_VOL,0.2632770622492286
2025-02-05,23696.30078125,23807.30078125,23680.44921875,23801.75,267000.0,-0.1809207062143936,0.2632770622492286,-0.44303136849181257,0.2632770622492286,1.6189306820631133,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,23772.050078125,DOWNTREND,0.8101156946032094,0.7506365427988071,HIGH_VOL,0.27704086855592736
2025-02-06,23603.349609375,23773.55078125,23556.25,23761.94921875,307000.0,-0.39226026346081966,0.27704086855592736,-0.6674520171512391,0.27704086855592736,-0.1809207062143936,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,SMALL_UP,23765.8340625,DOWNTREND,0.8097877026962097,0.7506365427988071,HIGH_VOL,0.19552475131186275
2025-02-07,23559.94921875,23694.5,23443.19921875,23649.5,368100.0,-0.18387386257991967,0.19552475131186275,-0.3786582433032411,0.19552475131186275,-0.39226026346081966,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,FLAT,23754.4110546875,DOWNTREND,0.7302720186324756,0.7473723250755357,LOW_VOL,-0.0685419028286716
2025-02-10,23381.599609375,23568.599609375,23316.30078125,23543.80078125,234200.0,-0.7570033692307909,-0.0685419028286716,-0.6889336746519494,-0.0685419028286716,-0.18387386257991967,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,FLAT,23736.52203125,DOWNTREND,0.7513730009324824,0.7473723250755357,HIGH_VOL,0.008344903289754672
2025-02-11,23071.80078125,23390.05078125,22986.650390625,23383.55078125,268000.0,-1.3249684936046169,0.008344903289754672,-1.3332021424649305,0.008344903289754672,-0.7570033692307909,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,FLAT,23708.8150390625,DOWNTREND,0.8106317098047283,0.7473723250755357,HIGH_VOL,-0.09102020340374249
2025-02-12,23045.25,23144.69921875,22798.349609375,23050.80078125,279700.0,-0.11507892904301098,-0.09102020340374249,-0.02408064389032038,-0.09102020340374249,-1.3249684936046169,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,FLAT,23680.3710546875,DOWNTREND,0.8037408742884359,0.7473723250755357,HIGH_VOL,0.04556253457870928
